구분,국립공원관리번호,공원사무소코드,분류코드,일련번호,시작점_ID,종점_ID,사용여부,지리정보시스템 상 거리(m),난이도,쉐입거리(Shape_Leng),경도,위도
2315,21000000000,2101,501,72,0,0,1,301.1717955,0,0.003036171,127.0268033,35.13628845
2315,21000000000,2101,501,72,0,0,1,301.1717955,0,0.003036171,127.0267675,35.13631884
2315,21000000000,2101,501,72,0,0,1,301.1717955,0,0.003036171,127.026742,35.13635904
2315,21000000000,2101,501,72,0,0,1,301.1717955,0,0.003036171,127.0267333,35.13642214
2315,21000000000,2101,501,72,0,0,1,301.1717955,0,0.003036171,127.0267354,35.13644049
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0171686,35.13512532
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0171846,35.1352556
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0171933,35.13531689
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0172156,35.13538142
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0172366,35.13544433
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0173029,35.13557394
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0173605,35.13568065
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0174376,35.1358007
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0175068,35.13590859
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0175921,35.1360582
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0176484,35.13614878
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0176828,35.13619898
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0177264,35.13623151
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0177984,35.13626431
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0178862,35.1362927
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0179647,35.13631549
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0180284,35.1363427
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.018054,35.1363573
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0181266,35.13642435
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0182227,35.13652619
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0183788,35.13668607
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0184606,35.13676736
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0185749,35.13687866
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0186426,35.13695419
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.018708,35.13703386
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0187698,35.13711488
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0188155,35.13718527
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0188943,35.13732605
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0189306,35.13740951
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0189927,35.13755823
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0190475,35.13768531
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0191145,35.13785584
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.01915,35.13794741
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0192058,35.13805953
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0192286,35.13808603
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0192568,35.13810693
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0192965,35.13812631
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0194222,35.13817956
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0196525,35.13828309
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0198599,35.13837229
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0200008,35.13843023
2316,21000000000,2101,501,73,0,0,1,472.6209126,0,0.004604408,127.0200237,35.13844158
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0171686,35.13512532
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0168853,35.13544696
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0168625,35.13551472
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0168364,35.13557873
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0168073,35.13563939
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0167758,35.13569713
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0167423,35.13575236
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0167073,35.13580549
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0166713,35.13585693
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0166348,35.13590703
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.016598,35.13595578
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0165614,35.13600313
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0165252,35.136049
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0164899,35.13609332
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0164556,35.13613602
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0164229,35.13617703
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0163919,35.13621629
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0163627,35.13625378
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.016333,35.13628981
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0163006,35.13632475
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0162629,35.13635895
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0162175,35.13639279
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0161618,35.13642663
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0160934,35.13646084
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0160098,35.13649578
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0159098,35.13653182
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0157966,35.13656928
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0156747,35.1366085
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0155812,35.13663913
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0150374,35.13701972
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0150291,35.13705479
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0150198,35.13709742
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0149892,35.13714087
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0149596,35.13718054
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.014925,35.13726554
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0149112,35.13734648
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0149198,35.13739966
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0149144,35.13745014
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0149017,35.13748673
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0148816,35.13753117
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0148689,35.13756164
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0148721,35.13758949
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0148715,35.13761933
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0148529,35.13767927
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0148105,35.1377448
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0147664,35.13779357
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0147359,35.13784098
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0147189,35.13791066
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0147021,35.13803478
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.01468,35.13806822
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0146393,35.13811699
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0146257,35.13817414
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0146071,35.13823967
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.014585,35.13827455
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0145545,35.13829826
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0145003,35.13832197
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0142904,35.1383249
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.014073,35.13834841
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0139757,35.13834372
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0136187,35.13844602
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0135217,35.13848672
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0134246,35.13852863
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0133288,35.1385717
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0132354,35.13861587
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0131458,35.13866112
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0130612,35.13870737
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.012983,35.1387546
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0129121,35.13880279
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0128482,35.13885208
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0127907,35.13890264
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0127389,35.13895464
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0126922,35.13900826
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.01265,35.13906368
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0126116,35.13912106
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0125764,35.13918058
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0125437,35.13924229
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0125127,35.13930569
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0124825,35.13937018
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0124523,35.13943514
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.012421,35.13949996
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0123879,35.13956402
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.012352,35.1396267
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0123125,35.1396874
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0122687,35.13974557
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0122207,35.13980094
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0121691,35.13985335
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0121141,35.13990261
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0120562,35.13994852
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0119958,35.1399909
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0119334,35.14002958
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0118692,35.14006436
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0116509,35.14030469
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0113666,35.14026109
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0111187,35.14020523
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0108685,35.14010943
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0107155,35.14003752
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0106062,35.13997768
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0104823,35.13989377
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0103316,35.13981797
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0101835,35.1397301
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0100596,35.13965025
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0100352,35.13962628
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0099744,35.13947756
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0099059,35.13923077
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0098264,35.13909107
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0097115,35.13897489
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0096033,35.13888061
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.009416,35.1387319
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0093174,35.13861789
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0092468,35.13852902
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.009221,35.13850586
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.009127,35.1384653
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0090094,35.13841312
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.008859,35.1383494
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0087555,35.13831462
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.008577,35.13825667
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0084735,35.13822188
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0084101,35.13817754
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0082996,35.13811959
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0081444,35.13805578
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0078412,35.13790428
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0077701,35.13787156
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.007646,35.13784291
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0075665,35.13780623
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0074918,35.13777459
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0074291,35.13777162
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0073918,35.13777559
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0073435,35.13779831
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0073074,35.1378112
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0072605,35.13781517
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0072146,35.13781913
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.00717,35.13784095
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0071086,35.13788746
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0070724,35.13790035
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.007033,35.13790008
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0070044,35.13789783
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0069688,35.13788666
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0069059,35.13786863
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0068224,35.13786638
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0067883,35.13786981
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0067445,35.13788667
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0066776,35.1379147
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0066311,35.13794625
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0065723,35.13800349
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0065217,35.13806199
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.006452,35.13811815
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0063289,35.13820135
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0060708,35.13836757
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0058373,35.13848016
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0057499,35.13851702
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0057154,35.13853974
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0056072,35.13860113
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0052922,35.13873742
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0052084,35.13879286
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0051344,35.13884424
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0050506,35.13887669
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0049585,35.13892257
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0048434,35.1389699
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.004702,35.13906319
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0045492,35.13918884
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.004411,35.13934289
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0043335,35.13940986
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.004313,35.13942302
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0042513,35.13942113
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0040865,35.13943051
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0039859,35.13942303
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0037594,35.1394343
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0034736,35.13944747
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.003254,35.13946063
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0031374,35.13944369
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0030276,35.1394061
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0028366,35.13930948
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0028094,35.13932588
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0026958,35.139429
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0025975,35.13953211
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0024806,35.13963316
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0023991,35.1396903
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0023483,35.1397223
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0022804,35.13975574
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0021279,35.1398073
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.002016,35.1398512
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0019464,35.13989167
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0018413,35.13997388
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0017735,35.14002688
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0017057,35.14006032
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0016276,35.14007906
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0013734,35.14010277
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0012224,35.14012792
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0010817,35.14016623
2317,21000000000,2101,501,74,0,0,1,2985.835501,0,0.030964721,127.0009596,35.14021084
